,class,cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season
8090,1,896.0,2.0,6.0,10.0,1.495674158568664,1079.0,11.0,0.8884502877862838
8091,1,708.0,2.0,6.0,10.0,1.451905279816471,1030.0,11.0,0.9431945538974952
8092,1,892.0,2.0,6.0,10.0,1.495674158568664,948.0,11.0,0.8884502877862838
8093,1,818.0,2.0,6.0,10.0,1.6627916956224909,1108.0,11.0,0.8884502877862838
8094,1,780.0,6.0,6.0,10.0,1.8020563098340132,1094.0,11.0,0.8884502877862838
8095,1,681.0,6.0,6.0,10.0,0.9545316576324616,832.0,11.0,0.8884502877862838
8096,1,889.0,2.0,6.0,10.0,1.6826866405098513,1160.0,11.0,0.8884502877862838
8097,1,995.0,2.0,6.0,10.0,1.50761112550108,1219.0,11.0,0.8884502877862838
8098,1,770.0,2.0,6.0,10.0,1.495674158568664,1118.0,11.0,0.9431945538974952
8099,1,748.0,2.0,6.0,10.0,1.1972499852582583,886.0,11.0,0.9431945538974952
8100,1,960.0,6.0,6.0,10.0,1.6826866405098513,1067.0,11.0,0.8884502877862838
8101,1,850.0,2.0,6.0,10.0,1.3126406656049483,1094.0,11.0,0.8884502877862838
8102,1,670.0,6.0,6.0,10.0,1.3285566215148368,1044.0,11.0,0.9431945538974952
8103,1,714.0,6.0,6.0,10.0,1.404157412086806,1152.0,11.0,0.8884502877862838
8104,1,756.0,2.0,6.0,10.0,1.4837371916362476,1083.0,11.0,0.8884502877862838
8105,1,863.0,6.0,6.0,10.0,1.18133402934837,1126.0,11.0,0.8884502877862838
8106,1,952.0,2.0,6.0,10.0,1.3007036986725322,1207.0,11.0,0.8884502877862838
8107,1,933.0,6.0,6.0,10.0,1.865720133473567,1185.0,11.0,0.8884502877862838
8108,1,849.0,6.0,6.0,10.0,1.2091869521906744,993.0,11.0,0.9431945538974952
8109,1,981.0,2.0,6.0,10.0,1.4797582026587754,1154.0,11.0,0.8884502877862838
8110,1,872.0,2.0,6.0,10.0,1.3763044892445015,1291.0,11.0,0.9431945538974952
8111,1,790.0,6.0,6.0,10.0,1.336514599469781,1102.0,11.0,0.9431945538974952
8112,1,878.0,2.0,6.0,10.0,2.052732615414754,1283.0,11.0,0.8884502877862838
8113,1,754.0,6.0,6.0,10.0,1.5235270814109685,1027.0,11.0,0.9431945538974952
8114,1,907.0,2.0,6.0,10.0,1.607085849937882,1099.0,11.0,0.8884502877862838
8115,1,785.0,2.0,6.0,10.0,1.6031068609604098,1024.0,11.0,0.9431945538974952
8116,1,766.0,2.0,6.0,10.0,1.2489768419653953,1096.0,11.0,0.9431945538974952
8117,1,674.0,2.0,6.0,10.0,1.4757792136813035,1155.0,11.0,0.8884502877862838
8118,1,891.0,6.0,6.0,10.0,1.7940983318790693,1067.0,11.0,0.8884502877862838
8119,1,628.0,6.0,6.0,10.0,1.2688717868527557,906.0,11.0,0.9431945538974952
8120,1,830.0,6.0,6.0,10.0,1.2251029081005629,1016.0,11.0,0.8884502877862838
8121,1,954.0,2.0,6.0,10.0,1.5633169711856891,981.0,11.0,0.8884502877862838
8122,1,855.0,6.0,6.0,10.0,1.825930243698846,1163.0,11.0,0.9431945538974952
8123,1,881.0,6.0,6.0,10.0,1.9970267697301447,1225.0,11.0,0.9431945538974952
8124,1,864.0,6.0,6.0,10.0,1.4757792136813035,1107.0,11.0,0.8884502877862838
8125,1,799.0,2.0,6.0,10.0,1.4837371916362476,993.0,11.0,0.9431945538974952
8126,1,1005.0,2.0,6.0,10.0,2.032837670527394,1280.0,11.0,0.8884502877862838
8127,1,639.0,2.0,6.0,10.0,1.619022816870298,1120.0,11.0,0.8884502877862838
8128,1,949.0,2.0,6.0,10.0,1.7940983318790693,1213.0,11.0,0.9431945538974952
8129,1,713.0,2.0,6.0,10.0,1.244997852987923,935.0,11.0,0.8884502877862838
8130,0,230.0,0.0,6.0,10.0,0.8956982168920526,206.0,12.0,0.9431945538974952
8131,0,316.0,0.0,6.0,10.0,0.5813580876717588,214.0,12.0,0.9431945538974952
8132,0,272.0,0.0,6.0,10.0,0.4977993191448452,286.0,12.0,0.9431945538974952
8133,0,303.0,0.0,6.0,10.0,0.3346607710684902,293.0,12.0,0.8884502877862838
8134,0,352.0,0.0,6.0,10.0,0.8479503491623878,207.0,12.0,0.8884502877862838
8135,0,309.0,0.0,6.0,10.0,0.6808328121085606,219.0,12.0,0.8884502877862838
8136,0,267.0,0.0,6.0,10.0,0.8121394483651391,219.0,12.0,0.9431945538974952
8137,0,373.0,0.0,6.0,10.0,0.2630389694739928,331.0,12.0,0.8884502877862838
8138,0,326.0,0.0,6.0,10.0,0.597274043581647,272.0,12.0,0.8884502877862838
8139,0,251.0,0.0,6.0,10.0,0.8678452940497481,239.0,12.0,0.8884502877862838
8140,0,367.0,0.0,6.0,10.0,0.2511020025415766,299.0,12.0,0.9431945538974952
8141,0,322.0,0.0,6.0,10.0,0.7484756247255858,197.0,12.0,0.9431945538974952
8142,0,309.0,0.0,6.0,10.0,0.7206227018832814,226.0,12.0,0.8884502877862838
8143,0,304.0,0.0,6.0,10.0,0.7126647239283372,250.0,12.0,0.9431945538974952
8144,0,214.0,0.0,6.0,10.0,0.919572150756885,228.0,12.0,0.8884502877862838
8145,0,321.0,0.0,6.0,10.0,0.6609378672212003,262.0,12.0,0.9431945538974952
8146,0,246.0,0.0,6.0,10.0,0.9434460846217176,179.0,12.0,0.8884502877862838
8147,0,295.0,0.0,6.0,10.0,0.7047067459733931,265.0,12.0,0.8884502877862838
8148,0,269.0,0.0,6.0,10.0,0.8439713601849157,222.0,12.0,0.8884502877862838
8149,0,384.0,0.0,6.0,10.0,0.3943456057305713,294.0,12.0,0.8884502877862838
8150,0,262.0,0.0,6.0,10.0,0.7763285475678904,231.0,12.0,0.9431945538974952
8151,0,314.0,0.0,6.0,10.0,0.8797822609821643,251.0,12.0,0.9431945538974952
8152,0,279.0,0.0,6.0,10.0,0.5097362860772614,257.0,12.0,0.9431945538974952
8153,0,319.0,0.0,6.0,10.0,0.7285806798382255,269.0,12.0,0.8884502877862838
8154,0,257.0,0.0,6.0,10.0,0.7723495585904183,235.0,12.0,0.8884502877862838
8155,0,235.0,0.0,6.0,10.0,0.6052320215365912,217.0,12.0,0.9431945538974952
8156,0,361.0,0.0,6.0,10.0,0.649000900288784,237.0,12.0,0.8884502877862838
8157,0,313.0,0.0,6.0,10.0,0.7166437129058093,281.0,12.0,0.8884502877862838
8158,0,422.0,0.0,6.0,10.0,0.2948708812937694,295.0,12.0,0.8884502877862838
8159,0,282.0,0.0,6.0,10.0,0.7365386577931696,251.0,12.0,0.8884502877862838
8160,0,262.0,0.0,6.0,10.0,0.5455471868745101,242.0,12.0,0.9431945538974952
8161,0,296.0,0.0,6.0,10.0,0.4301565065278199,243.0,12.0,0.9431945538974952
8162,0,310.0,0.0,6.0,10.0,0.7643915806354742,234.0,12.0,0.8884502877862838
8163,0,376.0,0.0,6.0,10.0,0.2590599804965208,288.0,12.0,0.8884502877862838
8164,0,265.0,0.0,6.0,10.0,0.4142405506179316,274.0,12.0,0.9431945538974952
8165,0,281.0,0.0,6.0,10.0,0.6728748341536165,257.0,12.0,0.9431945538974952
8166,0,325.0,0.0,6.0,10.0,0.5574841538069263,263.0,12.0,0.8884502877862838
8167,0,254.0,0.0,6.0,10.0,0.7842865255228345,225.0,12.0,0.8884502877862838
8168,0,301.0,0.0,6.0,10.0,0.485862352212429,235.0,12.0,0.8884502877862838
8169,0,339.0,0.0,6.0,10.0,0.6887907900635047,282.0,12.0,0.9431945538974952
8170,0,368.0,0.0,6.0,10.0,0.652979889266256,251.0,12.0,0.9431945538974952
8171,0,350.0,0.0,6.0,10.0,0.5296312309646218,278.0,12.0,0.9431945538974952
8172,0,323.0,0.0,6.0,10.0,0.3306817820910181,288.0,12.0,0.9431945538974952
8173,0,346.0,0.0,6.0,10.0,0.4739253852800127,265.0,12.0,0.9431945538974952
8174,0,311.0,0.0,6.0,10.0,0.9553830515541336,186.0,12.0,0.9431945538974952
8175,0,296.0,0.0,6.0,10.0,0.4460724624377082,255.0,12.0,0.9431945538974952
8176,0,343.0,0.0,6.0,10.0,0.6291059554014237,241.0,12.0,0.8884502877862838
8177,0,376.0,0.0,6.0,10.0,0.4261775175503479,293.0,12.0,0.9431945538974952
8178,0,418.0,0.0,6.0,10.0,0.2590599804965208,335.0,12.0,0.9431945538974952
8179,0,351.0,0.0,6.0,10.0,0.537589208919566,289.0,12.0,0.8884502877862838
8180,0,295.0,0.0,6.0,10.0,0.8240764152975553,233.0,12.0,0.9431945538974952
8181,0,378.0,0.0,6.0,10.0,0.6171689884690075,257.0,12.0,0.8884502877862838
8182,0,346.0,0.0,6.0,10.0,0.6410429223338399,235.0,12.0,0.8884502877862838
8183,0,281.0,0.0,6.0,10.0,0.593295054604175,244.0,12.0,0.9431945538974952
8184,0,359.0,0.0,6.0,10.0,0.3227238041360739,306.0,12.0,0.9431945538974952
8185,0,242.0,0.0,6.0,10.0,0.9474250735991896,185.0,12.0,0.9431945538974952
8186,0,303.0,0.0,6.0,10.0,0.8360133822299715,270.0,12.0,0.8884502877862838
8187,0,264.0,0.0,6.0,10.0,0.3744506608432109,281.0,12.0,0.8884502877862838
8188,0,262.0,0.0,6.0,10.0,0.6012530325591191,297.0,12.0,0.8884502877862838
8189,0,258.0,0.0,6.0,10.0,0.7842865255228345,244.0,12.0,0.9431945538974952
8190,0,323.0,0.0,6.0,10.0,0.7484756247255858,262.0,12.0,0.8884502877862838
8191,0,187.0,0.0,6.0,10.0,0.7683705696129463,243.0,12.0,0.9431945538974952
8192,0,287.0,0.0,6.0,10.0,1.019046875193687,198.0,12.0,0.8884502877862838
8193,0,355.0,0.0,6.0,10.0,0.3585347049333226,267.0,12.0,0.8884502877862838
8194,0,279.0,0.0,6.0,10.0,0.7882655145003066,228.0,12.0,0.9431945538974952
8195,0,327.0,0.0,6.0,10.0,0.2869129033388253,326.0,12.0,0.8884502877862838
8196,0,311.0,0.0,6.0,10.0,0.859887316094804,234.0,12.0,0.9431945538974952
8197,0,283.0,0.0,6.0,10.0,0.537589208919566,265.0,12.0,0.8884502877862838
8198,0,293.0,0.0,6.0,10.0,0.7484756247255858,165.0,12.0,0.9431945538974952
8199,0,407.0,0.0,6.0,10.0,0.3068078482261857,314.0,12.0,0.8884502877862838
8200,0,381.0,0.0,6.0,10.0,0.4619884183475966,245.0,12.0,0.9431945538974952
8201,0,347.0,0.0,6.0,10.0,0.649000900288784,260.0,12.0,0.9431945538974952
8202,0,413.0,0.0,6.0,10.0,0.382408638798155,285.0,12.0,0.9431945538974952
8203,0,357.0,0.0,6.0,10.0,0.4500514514151803,305.0,12.0,0.9431945538974952
8204,0,323.0,0.0,6.0,10.0,0.8280554042750273,273.0,12.0,0.8884502877862838
8205,0,277.0,0.0,6.0,10.0,0.9593620405316058,210.0,12.0,0.8884502877862838
8206,0,401.0,0.0,6.0,10.0,0.2511020025415766,265.0,12.0,0.9431945538974952
8207,0,290.0,0.0,6.0,10.0,0.8240764152975553,238.0,12.0,0.9431945538974952
8208,0,253.0,0.0,6.0,10.0,0.5176942640322055,245.0,12.0,0.8884502877862838
8209,0,321.0,0.0,6.0,10.0,0.7484756247255858,207.0,12.0,0.9431945538974952
8210,0,327.0,0.0,6.0,10.0,0.6092110105140632,243.0,12.0,0.9431945538974952
8211,0,263.0,0.0,6.0,10.0,0.7763285475678904,245.0,12.0,0.9431945538974952
8212,0,274.0,0.0,6.0,10.0,0.4818833632349569,257.0,12.0,0.9431945538974952
8213,0,466.0,0.0,6.0,10.0,0.5893160656267029,233.0,12.0,0.9431945538974952
8214,0,354.0,0.0,6.0,10.0,0.537589208919566,286.0,12.0,0.9431945538974952
8215,0,318.0,0.0,6.0,10.0,0.8121394483651391,244.0,12.0,0.9431945538974952
8216,0,342.0,0.0,6.0,10.0,0.485862352212429,313.0,12.0,0.8884502877862838
8217,0,326.0,0.0,6.0,10.0,0.6052320215365912,220.0,12.0,0.8884502877862838
8218,0,319.0,0.0,6.0,10.0,0.7763285475678904,266.0,12.0,0.9431945538974952
8219,0,207.0,0.0,6.0,10.0,0.7803075365453624,210.0,12.0,0.9431945538974952
8220,0,454.0,0.0,6.0,10.0,0.7325596688156976,272.0,12.0,0.8884502877862838
8221,0,282.0,0.0,6.0,10.0,0.5495261758519822,283.0,12.0,0.9431945538974952
8222,0,243.0,0.0,6.0,10.0,0.5535051648294542,264.0,12.0,0.8884502877862838
8223,0,389.0,0.0,6.0,10.0,0.4699463963025407,273.0,12.0,0.8884502877862838
8224,0,342.0,0.0,6.0,10.0,0.7325596688156976,256.0,12.0,0.9431945538974952
8225,0,283.0,0.0,6.0,10.0,0.378429649820683,264.0,12.0,0.9431945538974952
8226,0,291.0,0.0,6.0,10.0,0.6251269664239516,266.0,12.0,0.8884502877862838
8227,0,276.0,0.0,6.0,10.0,0.2670179584514649,283.0,12.0,0.9431945538974952
8228,0,198.0,0.0,6.0,10.0,0.8002024814327229,197.0,12.0,0.8884502877862838
8229,0,369.0,0.0,6.0,10.0,0.2948708812937694,263.0,12.0,0.8884502877862838
8230,0,255.0,0.0,6.0,10.0,0.485862352212429,225.0,12.0,0.9431945538974952
8231,0,270.0,0.0,6.0,10.0,0.537589208919566,264.0,12.0,0.9431945538974952
8232,0,346.0,0.0,6.0,10.0,0.6211479774464795,266.0,12.0,0.9431945538974952
8233,0,320.0,0.0,6.0,10.0,0.6688958451761444,236.0,12.0,0.8884502877862838
8234,0,314.0,0.0,6.0,10.0,0.808160459387667,215.0,12.0,0.8884502877862838
8235,0,382.0,0.0,6.0,10.0,0.434135495505292,265.0,12.0,0.8884502877862838
8236,0,232.0,0.0,6.0,10.0,1.0110888972387428,228.0,12.0,0.9431945538974952
8237,0,271.0,0.0,6.0,10.0,0.4977993191448452,240.0,12.0,0.8884502877862838
8238,0,351.0,0.0,6.0,10.0,0.6887907900635047,289.0,12.0,0.9431945538974952
8239,0,262.0,0.0,6.0,10.0,0.8399923712074435,242.0,12.0,0.9431945538974952
8240,0,297.0,0.0,6.0,10.0,0.4898413411899011,252.0,12.0,0.9431945538974952
8241,0,287.0,0.0,6.0,10.0,0.6211479774464795,254.0,12.0,0.9431945538974952
8242,0,314.0,0.0,6.0,10.0,0.7206227018832814,221.0,12.0,0.8884502877862838
8243,0,365.0,0.0,6.0,10.0,0.2431440245866324,253.0,12.0,0.8884502877862838
8244,0,342.0,0.0,6.0,10.0,0.4540304403926524,265.0,12.0,0.9431945538974952
8245,0,358.0,0.0,6.0,10.0,0.4221985285728758,256.0,12.0,0.8884502877862838
8246,0,316.0,0.0,6.0,10.0,0.8519293381398598,265.0,12.0,0.9431945538974952
8247,0,352.0,0.0,6.0,10.0,0.6370639333563678,271.0,12.0,0.9431945538974952
8248,0,357.0,0.0,6.0,10.0,0.7285806798382255,216.0,12.0,0.9431945538974952
8249,0,352.0,0.0,6.0,10.0,0.7206227018832814,285.0,12.0,0.9431945538974952
8250,0,296.0,0.0,6.0,10.0,0.6887907900635047,222.0,12.0,0.9431945538974952
8251,0,333.0,0.0,6.0,10.0,0.6450219113113119,243.0,12.0,0.8884502877862838
8252,0,245.0,0.0,6.0,10.0,0.6927697790409768,256.0,12.0,0.8884502877862838
8253,0,315.0,0.0,6.0,10.0,0.6768538231310886,247.0,12.0,0.9431945538974952
8254,0,306.0,0.0,6.0,10.0,0.979256985418966,240.0,12.0,0.8884502877862838
8255,0,314.0,0.0,6.0,10.0,0.3187448151586018,262.0,12.0,0.8884502877862838
8256,0,184.0,0.0,6.0,10.0,0.96732001848655,208.0,12.0,0.8884502877862838
8257,0,242.0,0.0,6.0,10.0,0.8439713601849157,215.0,12.0,0.8884502877862838
8258,0,322.0,0.0,6.0,10.0,0.3704716718657388,253.0,12.0,0.8884502877862838
8259,0,379.0,0.0,6.0,10.0,0.3386397600459622,295.0,12.0,0.9431945538974952
8260,0,371.0,0.0,6.0,10.0,0.2272280686767442,320.0,12.0,0.8884502877862838
8261,0,292.0,0.0,6.0,10.0,0.537589208919566,238.0,12.0,0.9431945538974952
8262,0,289.0,0.0,6.0,10.0,0.6370639333563678,239.0,12.0,0.9431945538974952
8263,0,355.0,0.0,6.0,10.0,0.2908918923162973,322.0,12.0,0.9431945538974952
8264,0,267.0,0.0,6.0,10.0,0.3625136939107947,290.0,12.0,0.9431945538974952
8265,0,324.0,0.0,6.0,10.0,0.6370639333563678,193.0,12.0,0.8884502877862838
8266,0,308.0,0.0,6.0,10.0,0.3704716718657388,231.0,12.0,0.8884502877862838
8267,0,271.0,0.0,6.0,10.0,0.3625136939107947,241.0,12.0,0.8884502877862838
8268,0,262.0,0.0,6.0,10.0,0.9315091176893012,220.0,12.0,0.8884502877862838
8269,0,306.0,0.0,6.0,10.0,0.5654421317618704,231.0,12.0,0.8884502877862838
8270,0,273.0,0.0,6.0,10.0,0.8758032720046922,189.0,12.0,0.9431945538974952
8271,0,299.0,0.0,6.0,10.0,0.5495261758519822,286.0,12.0,0.9431945538974952
8272,0,337.0,0.0,6.0,10.0,0.5535051648294542,248.0,12.0,0.8884502877862838
8273,0,336.0,0.0,6.0,10.0,0.6609378672212003,264.0,12.0,0.8884502877862838
8274,0,369.0,0.0,6.0,10.0,0.5614631427843984,246.0,12.0,0.8884502877862838
8275,0,292.0,0.0,6.0,10.0,0.4301565065278199,271.0,12.0,0.9431945538974952
8276,0,313.0,0.0,6.0,10.0,0.4779043742574848,297.0,12.0,0.8884502877862838
8277,0,328.0,0.0,6.0,10.0,0.7604125916580021,243.0,12.0,0.8884502877862838
8278,0,292.0,0.0,6.0,10.0,0.9553830515541336,265.0,12.0,0.8884502877862838
8279,0,287.0,0.0,6.0,10.0,0.5734001097168147,237.0,12.0,0.9431945538974952
8280,0,315.0,0.0,6.0,10.0,0.8360133822299715,269.0,12.0,0.9431945538974952
8281,0,326.0,0.0,6.0,10.0,0.6052320215365912,226.0,12.0,0.8884502877862838
8282,0,313.0,0.0,6.0,10.0,0.7922445034777786,209.0,12.0,0.8884502877862838
8283,0,321.0,0.0,6.0,10.0,0.5256522419871498,270.0,12.0,0.9431945538974952
8284,0,358.0,0.0,6.0,10.0,0.5017783081223173,270.0,12.0,0.9431945538974952
8285,0,407.0,0.0,6.0,10.0,0.6768538231310886,279.0,12.0,0.8884502877862838
8286,0,334.0,0.0,6.0,10.0,0.4261775175503479,306.0,12.0,0.9431945538974952
8287,0,238.0,0.0,6.0,10.0,0.8399923712074435,266.0,12.0,0.8884502877862838
8288,0,295.0,0.0,6.0,10.0,1.0150678862162148,226.0,12.0,0.9431945538974952
8289,0,308.0,0.0,6.0,10.0,0.7763285475678904,258.0,12.0,0.8884502877862838
8290,0,309.0,0.0,6.0,10.0,0.3903666167530992,318.0,12.0,0.8884502877862838
8291,0,360.0,0.0,6.0,10.0,0.7484756247255858,251.0,12.0,0.8884502877862838
8292,0,252.0,0.0,6.0,10.0,0.6609378672212003,258.0,12.0,0.9431945538974952
8293,0,303.0,0.0,6.0,10.0,0.4619884183475966,273.0,12.0,0.8884502877862838
8294,0,313.0,0.0,6.0,10.0,0.3664926828882667,259.0,12.0,0.9431945538974952
8295,0,270.0,0.0,6.0,10.0,0.8121394483651391,218.0,12.0,0.9431945538974952
8296,0,320.0,0.0,6.0,10.0,0.5813580876717588,214.0,12.0,0.9431945538974952
8297,0,299.0,0.0,6.0,10.0,0.5176942640322055,250.0,12.0,0.8884502877862838
8298,0,301.0,0.0,6.0,10.0,0.7206227018832814,236.0,12.0,0.8884502877862838
8299,0,352.0,0.0,6.0,10.0,0.6052320215365912,255.0,12.0,0.9431945538974952
8300,0,267.0,0.0,6.0,10.0,0.8240764152975553,240.0,12.0,0.8884502877862838
8301,0,361.0,0.0,6.0,10.0,0.7007277569959209,262.0,12.0,0.8884502877862838
8302,0,248.0,0.0,6.0,10.0,0.915593161779413,233.0,12.0,0.8884502877862838
8303,0,280.0,0.0,6.0,10.0,0.5853370766492308,286.0,12.0,0.8884502877862838
8304,0,372.0,0.0,6.0,10.0,0.3505767269783785,260.0,12.0,0.8884502877862838
8305,0,313.0,0.0,6.0,10.0,0.3664926828882667,251.0,12.0,0.9431945538974952
8306,0,238.0,0.0,6.0,10.0,0.6052320215365912,221.0,12.0,0.9431945538974952
8307,0,318.0,0.0,6.0,10.0,0.5813580876717588,234.0,12.0,0.9431945538974952
8308,0,296.0,0.0,6.0,10.0,0.8559083271173319,232.0,12.0,0.8884502877862838
8309,0,289.0,0.0,6.0,10.0,0.4779043742574848,277.0,12.0,0.8884502877862838
8310,0,305.0,0.0,6.0,10.0,0.5773790986942867,208.0,12.0,0.9431945538974952
8311,0,281.0,0.0,6.0,10.0,0.8200974263200832,261.0,12.0,0.9431945538974952
8312,0,330.0,0.0,6.0,10.0,0.485862352212429,293.0,12.0,0.9431945538974952
8313,0,286.0,0.0,6.0,10.0,0.5336102199420939,241.0,12.0,0.9431945538974952
8314,0,267.0,0.0,6.0,10.0,0.7086857349508652,232.0,12.0,0.8884502877862838
8315,0,247.0,0.0,6.0,10.0,0.9076351838244688,228.0,12.0,0.8884502877862838
8316,0,326.0,0.0,6.0,10.0,0.382408638798155,281.0,12.0,0.9431945538974952
8317,0,223.0,0.0,6.0,10.0,0.7763285475678904,249.0,12.0,0.9431945538974952
8318,0,287.0,0.0,6.0,10.0,0.8758032720046922,218.0,12.0,0.9431945538974952
8319,0,380.0,0.0,6.0,10.0,0.2192700907218,291.0,12.0,0.8884502877862838
8320,0,225.0,0.0,6.0,10.0,0.6251269664239516,263.0,12.0,0.9431945538974952
8321,0,332.0,0.0,6.0,10.0,0.4659674073250686,260.0,12.0,0.8884502877862838
8322,0,312.0,0.0,6.0,10.0,0.3386397600459622,276.0,12.0,0.8884502877862838
8323,0,332.0,0.0,6.0,10.0,0.2630389694739928,285.0,12.0,0.9431945538974952
8324,0,304.0,0.0,6.0,10.0,0.7882655145003066,216.0,12.0,0.8884502877862838
8325,0,170.0,0.0,6.0,10.0,1.297576103616732,149.0,12.0,0.9431945538974952
8326,0,279.0,0.0,6.0,10.0,0.8320343932524994,220.0,12.0,0.8884502877862838
8327,0,335.0,0.0,6.0,10.0,0.6848118010860327,214.0,12.0,0.8884502877862838
8328,0,179.0,0.0,6.0,10.0,0.6291059554014237,263.0,12.0,0.8884502877862838
8329,0,357.0,0.0,6.0,10.0,0.5495261758519822,233.0,12.0,0.9431945538974952
8330,0,282.0,0.0,6.0,10.0,0.9474250735991896,250.0,12.0,0.8884502877862838
8331,0,268.0,0.0,6.0,10.0,0.7206227018832814,282.0,12.0,0.9431945538974952
8332,0,429.0,0.0,6.0,10.0,0.274975936406409,319.0,12.0,0.9431945538974952
8333,0,257.0,0.0,6.0,10.0,0.652979889266256,264.0,12.0,0.9431945538974952
8334,0,304.0,0.0,6.0,10.0,0.7285806798382255,216.0,12.0,0.8884502877862838
8335,0,336.0,0.0,6.0,10.0,0.6808328121085606,253.0,12.0,0.8884502877862838
8336,0,238.0,0.0,6.0,10.0,0.8041814704101949,254.0,12.0,0.8884502877862838
8337,0,372.0,0.0,6.0,10.0,0.274975936406409,312.0,12.0,0.9431945538974952
8338,0,235.0,0.0,6.0,10.0,0.326702793113546,281.0,12.0,0.9431945538974952
8339,0,340.0,0.0,6.0,10.0,0.593295054604175,282.0,12.0,0.9431945538974952
8340,0,206.0,0.0,6.0,10.0,0.7683705696129463,242.0,12.0,0.9431945538974952
8341,0,314.0,0.0,6.0,10.0,0.9275301287118292,227.0,12.0,0.9431945538974952
8342,0,288.0,0.0,6.0,10.0,0.7405176467706417,277.0,12.0,0.9431945538974952
8343,0,306.0,0.0,6.0,10.0,0.8399923712074435,213.0,12.0,0.9431945538974952
8344,0,314.0,0.0,6.0,10.0,0.6728748341536165,247.0,12.0,0.9431945538974952
8345,0,249.0,0.0,6.0,10.0,0.6609378672212003,214.0,12.0,0.8884502877862838
8346,0,304.0,0.0,6.0,10.0,0.5734001097168147,259.0,12.0,0.9431945538974952
8347,0,291.0,0.0,6.0,10.0,0.6052320215365912,221.0,12.0,0.9431945538974952
8348,0,334.0,0.0,6.0,10.0,0.4977993191448452,323.0,12.0,0.9431945538974952
8349,0,323.0,0.0,6.0,10.0,0.7803075365453624,260.0,12.0,0.9431945538974952
8350,0,268.0,0.0,6.0,10.0,0.752454613703058,284.0,12.0,0.9431945538974952
8351,0,357.0,0.0,6.0,10.0,0.4779043742574848,261.0,12.0,0.9431945538974952
8352,0,268.0,0.0,6.0,10.0,0.7842865255228345,202.0,12.0,0.8884502877862838
8353,0,248.0,0.0,6.0,10.0,0.8280554042750273,199.0,12.0,0.9431945538974952
8354,0,356.0,0.0,6.0,10.0,0.6131899994915354,278.0,12.0,0.9431945538974952
8355,0,318.0,0.0,6.0,10.0,0.5336102199420939,262.0,12.0,0.8884502877862838
8356,0,263.0,0.0,6.0,10.0,0.6450219113113119,229.0,12.0,0.8884502877862838
8357,0,247.0,0.0,6.0,10.0,0.7405176467706417,237.0,12.0,0.9431945538974952
8358,0,311.0,0.0,6.0,10.0,0.6768538231310886,308.0,12.0,0.9431945538974952
8359,0,320.0,0.0,6.0,10.0,0.6052320215365912,278.0,12.0,0.9431945538974952
8360,0,335.0,0.0,6.0,10.0,0.5574841538069263,257.0,12.0,0.9431945538974952
8361,0,258.0,0.0,6.0,10.0,0.8399923712074435,275.0,12.0,0.8884502877862838
8362,0,211.0,0.0,6.0,10.0,0.975277996441494,220.0,12.0,0.9431945538974952
8363,0,363.0,0.0,6.0,10.0,0.597274043581647,204.0,12.0,0.9431945538974952
8364,0,269.0,0.0,6.0,10.0,0.9235511397343572,238.0,12.0,0.9431945538974952
8365,0,337.0,0.0,6.0,10.0,0.7047067459733931,252.0,12.0,0.8884502877862838
8366,0,357.0,0.0,6.0,10.0,0.4540304403926524,274.0,12.0,0.9431945538974952
8367,0,319.0,0.0,6.0,10.0,0.7007277569959209,268.0,12.0,0.9431945538974952
8368,0,311.0,0.0,6.0,10.0,0.5813580876717588,281.0,12.0,0.9431945538974952
8369,0,339.0,0.0,6.0,10.0,0.5734001097168147,304.0,12.0,0.9431945538974952
8370,0,377.0,0.0,6.0,10.0,0.6092110105140632,240.0,12.0,0.9431945538974952
8371,0,254.0,0.0,6.0,10.0,0.5057572970997893,283.0,12.0,0.8884502877862838
8372,0,323.0,0.0,6.0,10.0,0.4261775175503479,263.0,12.0,0.9431945538974952
8373,0,327.0,0.0,6.0,10.0,0.6450219113113119,238.0,12.0,0.9431945538974952
8374,0,288.0,0.0,6.0,10.0,0.8917192279145806,226.0,12.0,0.9431945538974952
8375,0,353.0,0.0,6.0,10.0,0.2789549253838811,273.0,12.0,0.8884502877862838
8376,0,250.0,0.0,6.0,10.0,0.5097362860772614,270.0,12.0,0.8884502877862838
8377,0,267.0,0.0,6.0,10.0,0.4938203301673731,250.0,12.0,0.9431945538974952
8378,0,239.0,0.0,6.0,10.0,0.5654421317618704,226.0,12.0,0.9431945538974952
8379,0,333.0,0.0,6.0,10.0,0.7166437129058093,257.0,12.0,0.9431945538974952
8380,0,360.0,0.0,6.0,10.0,0.4619884183475966,263.0,12.0,0.8884502877862838
8381,0,301.0,0.0,6.0,10.0,0.4818833632349569,281.0,12.0,0.8884502877862838
8382,0,315.0,0.0,6.0,10.0,0.5455471868745101,246.0,12.0,0.8884502877862838
8383,0,304.0,0.0,6.0,10.0,0.8559083271173319,213.0,12.0,0.8884502877862838
8384,0,353.0,0.0,6.0,10.0,0.652979889266256,274.0,12.0,0.8884502877862838
8385,0,333.0,0.0,6.0,10.0,0.6768538231310886,247.0,12.0,0.8884502877862838
8386,0,409.0,0.0,6.0,10.0,0.1874381789020234,284.0,12.0,0.8884502877862838
